30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
30.000000 20.000000
29.000000 20.000000
29.000000 19.980000
29.000580 19.960020
29.001740 19.940071
29.003477 19.920166
29.005793 19.900314
29.008684 19.880529
29.012150 19.860821
29.016188 19.841202
29.020796 19.821682
29.025970 19.802273
29.031710 19.782986
29.038010 19.763830
29.044868 19.744818
29.052280 19.725960
29.060242 19.707266
29.068748 19.688745
29.077797 19.670410
29.087381 19.652269
29.097496 19.634335
29.108135 19.616615
29.119295 19.599119
29.130968 19.581858
29.143148 19.564840
29.155830 19.548077
29.169006 19.531574
29.182671 19.515343
29.196814 19.499392
29.211430 19.483730
29.226511 19.468367
29.242048 19.453308
29.258034 19.438564
29.274460 19.424141
29.291317 19.410048
29.308598 19.396292
29.326292 19.382881
29.344389 19.369823
29.362881 19.357124
29.381758 19.344791
29.401009 19.332832
29.420624 19.321253
29.440594 19.310059
29.460907 19.299257
29.481552 19.288853
29.502518 19.278852
29.523794 19.269262
29.545368 19.260086
29.567228 19.251329
29.589365 19.242998
29.611765 19.235096
29.634415 19.227629
29.657303 19.220600
29.680418 19.214014
29.703747 19.207874
29.727276 19.202185
29.750992 19.196947
29.774883 19.192167
29.798937 19.187847
29.823137 19.183989
29.847473 19.180595
29.871931 19.177670
29.896496 19.175213
29.921154 19.173227
29.945892 19.171715
29.970695 19.170677
29.995550 19.170115
30.020443 19.170029
30.045359 19.170420
30.070284 19.171289
30.095203 19.172636
30.120104 19.174461
30.144970 19.176764
30.169786 19.179544
30.194540 19.182800
30.219215 19.186533
30.243797 19.190739
30.268272 19.195417
30.292625 19.200567
30.316843 19.206186
30.340908 19.212271
30.364809 19.218821
30.388529 19.225832
30.412054 19.233301
30.435371 19.241226
30.458466 19.249603
30.481321 19.258429
30.503925 19.267698
30.526264 19.277409
30.548323 19.287554
30.570087 19.298130
30.591543 19.309132
30.612679 19.320555
30.633478 19.332392
30.653929 19.344639
30.674019 19.357288
30.693733 19.370335
30.713060 19.383772
30.731987 19.397594
30.750500 19.411793
30.768587 19.426361
30.786238 19.441292
30.803438 19.456577
30.820177 19.472210
30.836443 19.488180
30.852226 19.504480
30.867514 19.521103
30.882296 19.538038
30.896563 19.555277
30.910303 19.572809
30.923508 19.590626
30.936167 19.608717
30.948271 19.627073
30.959812 19.645685
30.970781 19.664541
30.981171 19.683632
30.990973 19.702946
31.000179 19.722471
31.008783 19.742197
31.016777 19.762114
31.024155 19.782207
31.030912 19.802467
31.037043 19.822882
31.042540 19.843439
31.047400 19.864126
31.051619 19.884932
31.055191 19.905844
31.058115 19.926847
31.060387 19.947933
31.062004 19.969086
31.062963 19.990294
31.063265 20.011543
31.062906 20.032822
31.061886 20.054115
31.060205 20.075411
31.057863 20.096695
31.054861 20.117954
31.051199 20.139175
31.046877 20.160345
31.041899 20.181450
31.036266 20.202477
31.029982 20.223412
31.023048 20.244242
31.015471 20.264952
31.007254 20.285530
30.998400 20.305964
30.988914 20.326237
30.978806 20.346338
30.968077 20.366253
30.956734 20.385969
30.944786 20.405474
30.932240 20.424753
30.919102 20.443794
30.905380 20.462584
30.891085 20.481110
30.876223 20.499359
30.860804 20.517321
30.844839 20.534983
30.828337 20.552332
30.811310 20.569357
30.793768 20.586044
30.775721 20.602385
30.757181 20.618366
30.738161 20.633978
30.718674 20.649210
30.698730 20.664049
30.678345 20.678488
30.657530 20.692514
30.636299 20.706120
30.614666 20.719296
30.592646 20.732031
30.570251 20.744318
30.547497 20.756147
30.524399 20.767511
30.500971 20.778402
30.477228 20.788813
30.453188 20.798733
30.428864 20.808159
30.404272 20.817083
30.379429 20.825499
30.354351 20.833401
30.329054 20.840782
30.303555 20.847639
30.277868 20.853968
30.252012 20.859762
30.226002 20.865019
30.199856 20.869734
30.173590 20.873905
30.147221 20.877529
30.120766 20.880602
30.094242 20.883123
30.067665 20.885092
30.041052 20.886505
30.014420 20.887363
29.987785 20.887665
29.961166 20.887409
29.934578 20.886599
29.908037 20.885233
29.881561 20.883312
29.855167 20.880838
29.828869 20.877813
29.802685 20.874241
29.776630 20.870123
29.750721 20.865461
29.724974 20.860260
29.699402 20.854523
29.674023 20.848253
29.648851 20.841457
29.623903 20.834139
29.599194 20.826303
29.574736 20.817957
29.550545 20.809103
29.526636 20.799749
29.503023 20.789904
29.479719 20.779572
29.456738 20.768761
29.434092 20.757479
29.411797 20.745731
29.389864 20.733528
29.368305 20.720879
29.347134 20.707788
29.326363 20.694269
29.306002 20.680328
29.286064 20.665976
29.266560 20.651222
29.247501 20.636076
29.228897 20.620548
29.210758 20.604649
29.193096 20.588387
29.175919 20.571774
29.159237 20.554821
29.143059 20.537539
29.127394 20.519939
29.112249 20.502033
29.097633 20.483833
29.083555 20.465349
29.070021 20.446594
29.057037 20.427580
29.044613 20.408318
29.032753 20.388821
29.021465 20.369101
29.010754 20.349169
29.000624 20.329039
28.991081 20.308722
28.982132 20.288231
28.973778 20.267580
28.966024 20.246780
28.958876 20.225845
28.952335 20.204788
28.946405 20.183620
28.941090 20.162355
28.936392 20.141005
28.932312 20.119583
28.928852 20.098103
28.926014 20.076574
28.923800 20.055012
28.922209 20.033428
28.921242 20.011837
28.920900 19.990250
28.921183 19.968678
28.922089 19.947136
28.923618 19.925634
28.925770 19.904186
28.928541 19.882805
28.931931 19.861502
28.935938 19.840288
28.940559 19.819178
28.945793 19.798180
28.951635 19.777308
28.958082 19.756575
28.965132 19.735991
28.972778 19.715567
28.981020 19.695314
28.989851 19.675245
28.999266 19.655371
29.009260 19.635700
29.019829 19.616247
29.030966 19.597019
29.042665 19.578030
29.054920 19.559286
29.067724 19.540802
29.081072 19.522585
29.094955 19.504644
29.109367 19.486992
29.124300 19.469637
29.139746 19.452587
29.155697 19.435852
29.172146 19.419443
29.189081 19.403366
29.206497 19.387632
29.224382 19.372248
29.242727 19.357222
29.261524 19.342564
29.280762 19.328279
29.300430 19.314379
29.320518 19.300867
29.341017 19.287752
29.361916 19.275042
29.383202 19.262743
29.404865 19.250862
29.426893 19.239405
29.449276 19.228378
29.472000 19.217789
29.495054 19.207642
29.518425 19.197943
29.542101 19.188698
29.566069 19.179911
29.590315 19.171587
29.614828 19.163733
29.639593 19.156351
29.664598 19.149446
29.689829 19.143024
29.715273 19.137087
29.740915 19.131638
29.766741 19.126680
29.792736 19.122219
29.818888 19.118256
29.845181 19.114794
29.871599 19.111834
29.898130 19.109379
29.924759 19.107431
29.951469 19.105993
29.978247 19.105066
30.005075 19.104650
30.031940 19.104748
30.058826 19.105358
30.085718 19.106482
30.112600 19.108120
30.139458 19.110271
30.166273 19.112936
30.193033 19.116114
30.219721 19.119804
30.246321 19.124006
30.272816 19.128717
30.299192 19.133936
30.325434 19.139660
30.351524 19.145889
30.377447 19.152620
30.403189 19.159849
30.428732 19.167574
30.454062 19.175791
30.479162 19.184498
30.504019 19.193691
30.528614 19.203365
30.552935 19.213516
30.576963 19.224140
30.600687 19.235231
30.624090 19.246786
30.647156 19.258799
30.669872 19.271261
30.692223 19.284170
30.714193 19.297520
30.735769 19.311302
30.756937 19.325510
30.777681 19.340137
30.797991 19.355179
30.817850 19.370625
30.837246 19.386467
30.856165 19.402699
30.874596 19.419310
30.892525 19.436295
30.909939 19.453642
30.926826 19.471344
30.943176 19.489391
30.958977 19.507772
30.974216 19.526480
30.988884 19.545504
31.002968 19.564833
31.016459 19.584455
31.029346 19.604362
31.041622 19.624542
31.053276 19.644983
31.064301 19.665674
31.074686 19.686604
31.084425 19.707760
31.093510 19.729132
31.101933 19.750706
31.109686 19.772470
31.116764 19.794413
31.123161 19.816519
31.128872 19.838776
31.133890 19.861172
31.138212 19.883692
31.141834 19.906324
31.144751 19.929054
31.146959 19.951868
31.148458 19.974752
31.149244 19.997692
31.149317 20.020674
31.148672 20.043684
31.147312 20.066708
31.145235 20.089731
31.142441 20.112740
31.138929 20.135717
31.134703 20.158651
31.129763 20.181526
31.124111 20.204327
31.117752 20.227039
31.110687 20.249649
31.102921 20.272141
31.094456 20.294498
31.085299 20.316710
